learner_seed,mechanism,source_seed,source_index,step,controller_latency_ms,intervened,rejected,infeasible,action_correction,reward,normalized_state_margin,physical_violation,actuator_saturated,action_interface_error
2040,poisoned_always_freeze_snapshot,5052,6,78,0.026279,False,False,False,0.0,-0.011044417722755894,-0.47163012035645424,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,6,79,0.025689,False,False,False,0.0,-0.010592266279137348,-0.4718313912502928,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,6,80,0.025938,False,False,False,0.0,-0.010155773528760827,-0.4720633070528679,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,6,81,0.026119,False,False,False,0.0,-0.009734685640869097,-0.47232350241934506,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,6,82,0.025898,False,False,False,0.0,-0.009328726080029296,-0.4726096895436988,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,6,83,0.026079,False,False,False,0.0,-0.00893759847362371,-0.47291966020065945,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,6,84,0.025939,False,False,False,0.0,-0.008560989311226692,-0.4732512873250577,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,6,85,0.026139,False,False,False,0.0,-0.008198570477756042,-0.47360252616186327,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,6,86,0.025928,False,False,False,0.0,-0.007850001623122545,-0.47397141501895557,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,6,87,0.0261,False,False,False,0.0,-0.007514932371819951,-0.4743560756533903,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,6,88,0.025809,False,False,False,0.0,-0.0071930043765101575,-0.4747547133206587,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,6,89,0.025888,False,False,False,0.0,-0.006883853220173416,-0.4751656165151589,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,6,90,0.025999,False,False,False,0.0,-0.006587110171818671,-0.4755871564288359,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,6,91,0.025778,False,False,False,0.0,-0.006302403801092262,-0.47601778615369283,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,6,92,0.025889,False,False,False,0.0,-0.006029361457393598,-0.47645603965262806,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,6,93,0.025908,False,False,False,0.0,-0.00576761061930766,-0.4769005305218325,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,6,94,0.025959,False,False,False,0.0,-0.005516780120306416,-0.47734995056677276,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,6,95,0.026159,False,False,False,0.0,-0.005276501256758349,-0.4778030682126014,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,6,96,0.025578,False,False,False,0.0,-0.00504640878432383,-0.4782587267686783,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,6,97,0.026099,False,False,False,0.0,-0.004826141808810687,-0.4787158425657538,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,6,98,0.025869,False,False,False,0.0,-0.004615344577520392,-0.47917340298326005,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,6,99,0.02642,False,False,False,0.0,-0.004413667177042687,-0.47963046438308565,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,0,0.049563,False,False,False,0.0,-0.015190948464885803,-0.4366886330621309,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,1,0.028724,False,False,False,0.0,-0.013423467732052916,-0.44342940833234473,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,2,0.02677,False,False,False,0.0,-0.012959677774106958,-0.4457538309590232,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,3,0.026369,False,False,False,0.0,-0.012476815245840212,-0.44826870296842075,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,4,0.02669,False,False,False,0.0,-0.012015278612362663,-0.45074919713964157,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,5,0.026379,False,False,False,0.0,-0.011569656821892035,-0.4532039242347672,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,6,0.026158,False,False,False,0.0,-0.011138751173369222,-0.45562550637502697,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,7,0.026289,False,False,False,0.0,-0.010721433794022406,-0.4580080367440322,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,8,0.025979,False,False,False,0.0,-0.010316770442064312,-0.4603461956271412,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,9,0.026069,False,False,False,0.0,-0.009923983142681723,-0.46263527479761146,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,10,0.025949,False,False,False,0.0,-0.009542428919615745,-0.46487113961120446,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,11,0.025899,False,False,False,0.0,-0.009171580237382865,-0.46705019518131746,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,12,0.025929,False,False,False,0.0,-0.008811007508538108,-0.46916935335675475,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,13,0.025698,False,False,False,0.0,-0.008460363468237045,-0.4712260007556503,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,14,0.026079,False,False,False,0.0,-0.008119369274298556,-0.47321796786318154,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,15,0.025858,False,False,False,0.0,-0.007787802197318966,-0.4751434992074027,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,16,0.025999,False,False,False,0.0,-0.007465484772959119,-0.47700122462157596,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,17,0.026048,False,False,False,0.0,-0.007152275295456664,-0.4787901315971222,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,18,0.025738,False,False,False,0.0,-0.006848059538026919,-0.479234761080457,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,19,0.025659,False,False,False,0.0,-0.006552743592145452,-0.47938320706360127,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,20,0.025759,False,False,False,0.0,-0.006266247723830555,-0.4795667373052578,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,21,0.025708,False,False,False,0.0,-0.00598850115099196,-0.47978225797347157,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,22,0.025929,False,False,False,0.0,-0.005719437651710795,-0.48002681128834734,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,23,0.025859,False,False,False,0.0,-0.0054589919189766065,-0.48029757479680113,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,24,0.025968,False,False,False,0.0,-0.005207096582931611,-0.4805918602280486,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,25,0.025989,False,False,False,0.0,-0.004963679827058847,-0.48090711196842073,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,26,0.025758,False,False,False,0.0,-0.004728663529991302,-0.48124090519227447,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,27,0.025938,False,False,False,0.0,-0.004501961869702169,-0.4815909436839655,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,28,0.025969,False,False,False,0.0,-0.0042834803317501734,-0.4810211148278647,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,29,0.025988,False,False,False,0.0,-0.004073115067992318,-0.48046464777596254,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,30,0.025819,False,False,False,0.0,-0.0038707525567181597,-0.48000315383125447,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,31,0.025708,False,False,False,0.0,-0.0036762695195048318,-0.479630714988519,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,32,0.025919,False,False,False,0.0,-0.003489533054226888,-0.47934158529402,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,33,0.026059,False,False,False,0.0,-0.0033104009475747836,-0.479130196968163,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,34,0.025899,False,False,False,0.0,-0.0031387221341357325,-0.4789911653820858,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,35,0.025848,False,False,False,0.0,-0.002974337272568608,-0.47891929296635855,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,36,0.025668,False,False,False,0.0,-0.002817079412660775,-0.478909572127195,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,37,0.025808,False,False,False,0.0,-0.0026667747300889023,-0.47895718724277464,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,38,0.025537,False,False,False,0.0,-0.002523243308522456,-0.4790575158094618,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,39,0.025869,False,False,False,0.0,-0.0023862999513117617,-0.47920612880488833,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,40,0.025868,False,False,False,0.0,-0.002255755007397764,-0.4793987903320471,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,41,0.025909,False,False,False,0.0,-0.0021314151982752055,-0.47963145660573864,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,42,0.025848,False,False,False,0.0,-0.0020130844348426745,-0.4799002743399283,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,43,0.026049,False,False,False,0.0,-0.0019005646147896424,-0.480201578591808,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,44,0.025999,False,False,False,0.0,-0.0017936563928129606,-0.4805318901156333,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,45,0.025688,False,False,False,0.0,-0.0016921599174308801,-0.4808879122767188,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,46,0.025849,False,False,False,0.0,-0.0015958755294816058,-0.4812665275733342,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,47,0.025869,False,False,False,0.0,-0.001504604418568338,-0.4816647938116511,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,48,0.025919,False,False,False,0.0,-0.0014181492347470999,-0.48207993997635756,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,49,0.025779,False,False,False,0.0,-0.0013363146536663362,-0.48250936183708126,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,50,0.025808,False,False,False,0.0,-0.0012589078941576965,-0.4829506173283513,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,51,0.028434,False,False,False,0.0,-0.0011857391879636309,-0.48340142173848033,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,52,0.025949,False,False,False,0.0,-0.001116622201873678,-0.4838596427404762,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,53,0.026039,False,False,False,0.0,-0.0010513744130357106,-0.48432329529588597,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,54,0.026169,False,False,False,0.0,-0.000989817438625341,-0.48479053646034503,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,55,0.025758,False,False,False,0.0,-0.0009317773213936613,-0.48525966011754856,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,56,0.025868,False,False,False,0.0,-0.0008770847728903398,-0.48572909166638323,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,57,0.026079,False,False,False,0.0,-0.0008255753763713475,-0.48619738268405494,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,58,0.025779,False,False,False,0.0,-0.0007770897515636694,-0.4866632055862228,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,59,0.026089,False,False,False,0.0,-0.0007314736835735277,-0.4871253483034028,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,60,0.026029,False,False,False,0.0,-0.0006885782182996792,-0.4875827089912346,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,61,0.052599,False,False,False,0.0,-0.0006482597267508839,-0.4880342907906102,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,62,0.025949,False,False,False,0.0,-0.0006103799406755853,-0.4884791966521485,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,63,0.026079,False,False,False,0.0,-0.0005748059618924558,-0.4889166242380561,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,64,0.025898,False,False,False,0.0,-0.0005414102476704685,-0.4893458609130467,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,65,0.025929,False,False,False,0.0,-0.0005100705744475516,-0.48976627883469875,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,66,0.025758,False,False,False,0.0,-0.00048066998210314417,-0.4901773301524054,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,67,0.025918,False,False,False,0.0,-0.00045309670091213584,-0.490578542322919,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,68,0.025988,False,False,False,0.0,-0.0004272440632134071,-0.49096951354940427,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,69,0.025828,False,False,False,0.0,-0.00040301040172139945,-0.4913499083498978,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,70,0.027722,False,False,False,0.0,-0.00038029893630200207,-0.491719453260115,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,71,0.025658,False,False,False,0.0,-0.0003590176509220138,-0.4920779326746542,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,72,0.025779,False,False,False,0.0,-0.00033907916236844535,-0.4924251848298142,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,73,0.025228,False,False,False,0.0,-0.0003204005822212096,-0.49276109793046835,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,74,0.025688,False,False,False,0.0,-0.00030290337344984503,-0.4930856064227216,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,75,0.025839,False,False,False,0.0,-0.0002865132028949401,-0.49339868741341086,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,76,0.025748,False,False,False,0.0,-0.00027115979078747823,-0.49370035723689976,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,77,0.025798,False,False,False,0.0,-0.0002567767583545912,-0.4939906681690546,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,78,0.025859,False,False,False,0.0,-0.00024330147446136263,-0.49426970528777625,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,79,0.025649,False,False,False,0.0,-0.00023067490214091448,-0.4945375834789891,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,80,0.025799,False,False,False,0.0,-0.00021884144577590613,-0.49479444458656746,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,81,0.025809,False,False,False,0.0,-0.0002077487996070576,-0.4950404547042908,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,82,0.025718,False,False,False,0.0,-0.0001973477981642233,-0.4952758016075751,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,83,0.025819,False,False,False,0.0,-0.00018759226913951668,-0.4955006923224193,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,84,0.026731,False,False,False,0.0,-0.00017843888915116508,-0.49571535082872964,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,85,0.026009,False,False,False,0.0,-0.0001698470427815064,-0.4959200158949466,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,86,0.025918,False,False,False,0.0,-0.0001617786852118495,-0.49611493904068754,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,87,0.026069,False,False,False,0.0,-0.0001541982087213578,-0.4963003826239388,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,88,0.026209,False,False,False,0.0,-0.00014707231326560835,-0.49647661804917825,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,89,0.025949,False,False,False,0.0,-0.00014036988130509072,-0.49664392409268043,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,90,0.025789,False,False,False,0.0,-0.0001340618570106904,-0.4968025853411547,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,91,0.025788,False,False,False,0.0,-0.00012812112993589953,-0.4969528907397859,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,92,0.025598,False,False,False,0.0,-0.00012252242321124753,-0.49709513224568636,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,93,0.025939,False,False,False,0.0,-0.00011724218628575203,-0.4972296035827269,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,94,0.025788,False,False,False,0.0,-0.00011225849221358881,-0.4973565990936925,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,95,0.027773,False,False,False,0.0,-0.0001075509394600414,-0.4974764126857,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,96,0.025619,False,False,False,0.0,-0.00010310055818014888,-0.49758933686482587,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,97,0.025648,False,False,False,0.0,-9.888972090532725e-05,-0.4976905639839215,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,98,0.026029,False,False,False,0.0,-9.490205755770736e-05,-0.4977316709914631,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,26,99,0.026449,False,False,False,0.0,-9.112237469876609e-05,-0.497771912175993,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,47,0,0.052399,False,False,False,0.0,-0.08868110539231851,-0.30928444892004586,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,47,1,0.029044,False,False,False,0.0,-0.07053616040152055,-0.335148910202656,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,47,2,0.02679,False,False,False,0.0,-0.06252763063048537,-0.3479615957386629,False,False,0.0
2040,poisoned_always_freeze_snapshot,5052,47,3,0.02688,False,False,False,0.0,-0.055072761263044036,-0.36086446381973813,False,False,0.0
